unique_id,ds,Naive,SeasonalNaive,AutoETS,AutoARIMA,LightGBM,AutoNBEATS,AutoNHITS,Chronos,y
hotel_56,2023-06-16,0.9416666666666667,0.9416666666666667,0.9061319672670852,0.9341349846795375,1.0229442248069105,0.9540372,0.95362675,0.9448249936103821,0.9666666666666667
hotel_56,2023-06-17,0.9416666666666667,1.0083333333333333,0.9225575267579209,0.936876059511727,0.9943630806482571,0.94047916,0.9029465,0.9653646349906921,0.95
hotel_56,2023-06-18,0.9416666666666667,0.975,0.7934296645717199,0.9351350536471938,0.8708075113728443,0.8426801,0.8066389,0.9859043955802917,0.75
hotel_56,2023-06-19,0.9416666666666667,0.6,0.8186381137190706,0.9175208635480671,0.8727583602795744,0.8663754,0.8607541,0.9585180878639221,0.85
hotel_56,2023-06-20,0.9416666666666667,0.8333333333333334,0.8563804883667919,0.9283810578029994,0.9601862416385367,0.915262,0.90025616,0.9927509427070618,1.0083333333333333
hotel_56,2023-06-21,0.9416666666666667,0.85,0.8750441218515934,0.9291384224251154,0.9768275008741781,0.8835828,0.86775905,0.9859043955802917,0.9416666666666667
hotel_56,2023-06-22,0.9416666666666667,0.8583333333333333,0.878815493250656,0.9295173297530941,1.0104170704753868,0.8651088,0.877205,0.9722111821174622,0.9083333333333333
hotel_56,2023-06-23,0.9416666666666667,0.9416666666666667,0.9061319672670852,0.9334065040308324,1.0839984732821828,0.95258343,0.957071,0.9722111821174622,0.9666666666666667
hotel_56,2023-06-24,0.9416666666666667,1.0083333333333333,0.9225575267579209,0.9343938250684944,1.0339020950634032,0.9556276,0.9251311,0.9927509427070618,1.0083333333333333
hotel_56,2023-06-25,0.9416666666666667,0.975,0.7934296645717199,0.9337667227485656,0.9084032449948426,0.8399488,0.8526014,0.9927509427070618,1.0
hotel_56,2023-06-26,0.9416666666666667,0.6,0.8186381137190706,0.9274221764180671,0.9574522844368774,0.8774081,0.87838113,0.9927509427070618,1.0
hotel_56,2023-06-27,0.9416666666666667,0.8333333333333334,0.8563804883667919,0.9313339657866243,1.0025156030198572,0.9324805,0.90613645,0.9722111821174622,1.0166666666666666
hotel_56,2023-06-28,0.9416666666666667,0.85,0.8750441218515934,0.9316067648125181,1.002683584775278,0.8885252,0.87556213,0.9790577292442322,0.9833333333333333
hotel_56,2023-06-29,0.9416666666666667,0.8583333333333333,0.878815493250656,0.9317432453759926,1.0180393726019754,0.8835977,0.880475,0.9790577292442322,0.8666666666666667
hotel_56,2023-06-30,0.9416666666666667,0.9416666666666667,0.9061319672670852,0.9331441071378235,1.0972868784463654,0.968673,0.95428586,0.9722111821174622,0.9583333333333334
hotel_63,2023-06-03,0.7111111111111111,0.9644444444444444,0.8117287079900483,0.7716656282600012,0.740341256726867,0.81688887,0.8198447,0.9142007231712341,0.7555555555555555
hotel_63,2023-06-04,0.7111111111111111,0.9288888888888889,0.5180816994569175,0.7925400320367466,0.5467348591088418,0.59274596,0.6211665,0.9614869952201843,0.43555555555555553
hotel_63,2023-06-05,0.7111111111111111,0.5244444444444445,0.5247584954827331,0.6557938571841913,0.6114121045228547,0.6133687,0.5779885,0.6830235123634338,0.5422222222222223
hotel_63,2023-06-06,0.7111111111111111,0.6311111111111111,0.5959512644452947,0.7003378288578761,0.6059951275236586,0.76925117,0.67576474,0.6620074510574341,0.6
hotel_63,2023-06-07,0.7111111111111111,0.6488888888888888,0.612981407980453,0.7079212383936855,0.5760364872597692,0.75424504,0.7559396,0.6882776021957397,0.6666666666666666
hotel_63,2023-06-08,0.7111111111111111,0.6888888888888889,0.6152190494748339,0.7229209895262086,0.5317422732227416,0.70737916,0.7637693,0.7408177852630615,0.6755555555555556
hotel_63,2023-06-09,0.7111111111111111,0.7111111111111111,0.7585084269735789,0.7311506607903184,0.7246807489516445,0.8065926,0.8262933,0.7723420262336731,0.8888888888888888
hotel_63,2023-06-10,0.7111111111111111,0.9644444444444444,0.8117287079900483,0.7537888112535485,0.7957255456560874,0.88781977,0.88314587,0.9509789347648621,0.9688888888888889
hotel_63,2023-06-11,0.7111111111111111,0.9288888888888889,0.5180816994569175,0.7615910924945495,0.5320659005259125,0.62447816,0.6503265,0.9562329649925232,0.5866666666666667
hotel_63,2023-06-12,0.7111111111111111,0.5244444444444445,0.5247584954827331,0.7103343669689101,0.43416843453526255,0.5952634,0.6074954,0.7303097248077393,0.68
hotel_63,2023-06-13,0.7111111111111111,0.6311111111111111,0.5959512644452947,0.7270282044084143,0.510178873118269,0.7498636,0.72161424,0.7092936635017395,0.8177777777777778
hotel_63,2023-06-14,0.7111111111111111,0.6488888888888888,0.612981407980453,0.7298705703397629,0.44591714002844957,0.7942897,0.7837322,0.7828500866889954,0.6933333333333334
hotel_63,2023-06-15,0.7111111111111111,0.6888888888888889,0.6152190494748339,0.7354925193767978,0.4066652900435578,0.7525059,0.7648192,0.7618339657783508,0.7555555555555555
hotel_63,2023-06-16,0.7111111111111111,0.7111111111111111,0.7585084269735789,0.7385770067377926,0.6185857885643238,0.82211775,0.83124214,0.8248822093009949,0.9288888888888889
hotel_63,2023-06-17,0.7111111111111111,0.9644444444444444,0.8117287079900483,0.7470615885028268,0.7157358587818081,0.8685667,0.86104345,0.9509789347648621,1.0
hotel_63,2023-06-18,0.7111111111111111,0.9288888888888889,0.5180816994569175,0.7499858120146521,0.6391048679562498,0.608991,0.65056723,0.9667410254478455,0.8533333333333334
hotel_63,2023-06-19,0.7111111111111111,0.5244444444444445,0.5247584954827331,0.7307753026685526,0.4154755553980337,0.6023572,0.60834336,0.8564064502716064,0.7022222222222222
hotel_63,2023-06-20,0.7111111111111111,0.6311111111111111,0.5959512644452947,0.7370319859856089,0.43266444369479856,0.7352862,0.6913115,0.7460718154907227,0.7777777777777778
hotel_63,2023-06-21,0.7111111111111111,0.6488888888888888,0.612981407980453,0.7380972760673739,0.38586953096489546,0.7981663,0.7650801,0.830136239528656,0.7688888888888888
hotel_63,2023-06-22,0.7111111111111111,0.6888888888888889,0.6152190494748339,0.7402043263850597,0.33534981922710594,0.73121995,0.7395452,0.8511524200439453,0.9155555555555556
hotel_63,2023-06-23,0.7111111111111111,0.7111111111111111,0.7585084269735789,0.7413603614587633,0.5230341447996397,0.8365717,0.819151,0.8511524200439453,0.9955555555555555
hotel_63,2023-06-24,0.7111111111111111,0.9644444444444444,0.8117287079900483,0.7445402981054158,0.6044484556952915,0.89327806,0.86848366,0.9299627542495728,0.84
hotel_63,2023-06-25,0.7111111111111111,0.9288888888888889,0.5180816994569175,0.7456362679232669,0.4513907146850945,0.6050665,0.68074423,0.977249026298523,0.6311111111111111
hotel_63,2023-06-26,0.7111111111111111,0.5244444444444445,0.5247584954827331,0.7384363605538113,0.3998787608202772,0.6001062,0.58683914,0.977249026298523,0.8444444444444444
hotel_63,2023-06-27,0.7111111111111111,0.6311111111111111,0.5959512644452947,0.7407813030812566,0.41641316307218584,0.7707605,0.6898215,0.767087996006012,0.8844444444444445
hotel_63,2023-06-28,0.7111111111111111,0.6488888888888888,0.612981407980453,0.7411805631829376,0.3671810553116791,0.76337266,0.7592589,0.8406442999839783,0.8266666666666667
hotel_63,2023-06-29,0.7111111111111111,0.6888888888888889,0.6152190494748339,0.7419702646343593,0.2980379547463208,0.72034436,0.7342979,0.8826765418052673,0.8844444444444445
hotel_63,2023-06-30,0.7111111111111111,0.7111111111111111,0.7585084269735789,0.7424035350540995,0.4813793643178396,0.8511653,0.82176906,0.8143742084503174,0.8666666666666667
hotel_7,2023-06-03,0.8094462540716613,0.750814332247557,0.7270081556901234,0.7141855470862499,0.7082760684654691,0.7142273,0.776572,0.7983377575874329,0.6938110749185668
hotel_7,2023-06-04,0.8094462540716613,0.7785016286644951,0.7080671679310537,0.6901570628678215,0.6122592715035693,0.66253453,0.6653839,0.7539856433868408,0.50814332247557
hotel_7,2023-06-05,0.8094462540716613,0.6237785016286646,0.5797217911384903,0.5482431197851809,0.47720859014387573,0.60919434,0.6218575,0.6106942892074585,0.509771986970684
hotel_7,2023-06-06,0.8094462540716613,0.6270358306188925,0.571969959588913,0.5315333390859404,0.44318406237415064,0.60907435,0.62085223,0.6175176501274109,0.5700325732899023
hotel_7,2023-06-07,0.8094462540716613,0.6449511400651465,0.7372719503055183,0.6521980538789658,0.6161744006763835,0.69008404,0.6773231,0.7232803702354431,0.6905537459283387
hotel_7,2023-06-08,0.8094462540716613,0.7980456026058632,0.776442840243807,0.699153354356756,0.7256904949933562,0.7323712,0.74559027,0.7676324248313904,0.7214983713355049
hotel_7,2023-06-09,0.8094462540716613,0.8094462540716613,0.8082867631899068,0.7473968890378403,0.7766888320931057,0.777222,0.7795038,0.7846909761428833,0.7019543973941368
hotel_7,2023-06-10,0.8094462540716613,0.750814332247557,0.7270081556901234,0.6534950515987408,0.6360455223358736,0.70941997,0.7212502,0.7437505722045898,0.5146579804560261
hotel_7,2023-06-11,0.8094462540716613,0.7785016286644951,0.7080671679310537,0.6313977084616565,0.5430264340976471,0.64982563,0.6323896,0.7266920804977417,0.5684039087947883
hotel_7,2023-06-12,0.8094462540716613,0.6237785016286646,0.5797217911384903,0.4964015862814785,0.39940599383549985,0.5761538,0.5846905,0.6243410706520081,0.5863192182410424
hotel_7,2023-06-13,0.8094462540716613,0.6270358306188925,0.571969959588913,0.483044162294316,0.3732523878009134,0.5761854,0.5861106,0.590224027633667,0.5488599348534202
hotel_7,2023-06-14,0.8094462540716613,0.6449511400651465,0.7372719503055183,0.6173714154857254,0.5345181305440833,0.6532986,0.644716,0.7130452394485474,0.6400651465798045
hotel_7,2023-06-15,0.8094462540716613,0.7980456026058632,0.776442840243807,0.6589331003550214,0.640235999837961,0.752976,0.72437614,0.7437505722045898,0.6710097719869706
hotel_7,2023-06-16,0.8094462540716613,0.8094462540716613,0.8082867631899068,0.714016526809788,0.6677308719224644,0.75833094,0.76211095,0.7539856433868408,0.6742671009771987
hotel_7,2023-06-17,0.8094462540716613,0.750814332247557,0.7270081556901234,0.6233998203791518,0.5389156398181096,0.6700284,0.6955999,0.7369271516799927,0.4495114006514658
hotel_7,2023-06-18,0.8094462540716613,0.7785016286644951,0.7080671679310537,0.6042791224552557,0.4665564926026931,0.6425268,0.6193979,0.6618697047233582,0.4381107491856677
hotel_7,2023-06-19,0.8094462540716613,0.6237785016286646,0.5797217911384903,0.47238376111221053,0.3222105426739559,0.56194913,0.57851154,0.5526953935623169,0.4560260586319218
hotel_7,2023-06-20,0.8094462540716613,0.6270358306188925,0.571969959588913,0.461528307035014,0.2994558554648684,0.56978655,0.5991994,0.5629304647445679,0.34364820846905536
hotel_7,2023-06-21,0.8094462540716613,0.6449511400651465,0.7372719503055183,0.5990223587468874,0.4231057989607402,0.6440487,0.65359044,0.6721048951148987,0.41042345276872966
hotel_7,2023-06-22,0.8094462540716613,0.7980456026058632,0.776442840243807,0.6418376070836459,0.532016240933675,0.7174125,0.7181259,0.6584580540657043,0.3745928338762215
hotel_7,2023-06-23,0.8094462540716613,0.8094462540716613,0.8082867631899068,0.6990637382827138,0.5491520821285165,0.73623455,0.7636856,0.716456949710846,0.4169381107491857
hotel_7,2023-06-24,0.8094462540716613,0.750814332247557,0.7270081556901234,0.6100998818279907,0.4205969319946364,0.6855003,0.70728886,0.6721048951148987,0.33876221498371334
hotel_7,2023-06-25,0.8094462540716613,0.7785016286644951,0.7080671679310537,0.5924501037337427,0.3431130196445271,0.67010945,0.61781,0.6004591584205627,0.3289902280130293
hotel_7,2023-06-26,0.8094462540716613,0.6237785016286646,0.5797217911384903,0.4618996752044406,0.18648632788972433,0.59514034,0.593541,0.46057945489883423,0.247557003257329
hotel_7,2023-06-27,0.8094462540716613,0.6270358306188925,0.571969959588913,0.45221455809828864,0.15765092878672748,0.5808941,0.60560286,0.5151666402816772,0.28664495114006516
hotel_7,2023-06-28,0.8094462540716613,0.6449511400651465,0.7372719503055183,0.5908302949671977,0.29053451434246674,0.6615815,0.6528498,0.6141059994697571,0.44788273615635177
hotel_7,2023-06-29,0.8094462540716613,0.7980456026058632,0.776442840243807,0.6345019775706854,0.3964645562228363,0.7192484,0.72740114,0.6311644315719604,0.5521172638436482
hotel_7,2023-06-30,0.8094462540716613,0.8094462540716613,0.8082867631899068,0.6925788589809612,0.4145066889094432,0.7405913,0.7636767,0.6857516765594482,0.6498371335504886
hotel_70,2023-06-03,0.5657894736842105,0.41228070175438597,0.5917986913036359,0.5763195113038481,0.5822227211458567,0.55344665,0.5365554,0.53804612159729,0.5964912280701754
hotel_70,2023-06-04,0.5657894736842105,0.4298245614035088,0.48171847607544516,0.5847435413995581,0.45234319538031786,0.41041312,0.4218898,0.489132821559906,0.4649122807017544
hotel_70,2023-06-05,0.5657894736842105,0.2543859649122807,0.48848736242562163,0.500503240442458,0.32865735221406606,0.39934856,0.411718,0.45652395486831665,0.4473684210526316
hotel_70,2023-06-06,0.5657894736842105,0.35964912280701755,0.481538355076262,0.551047421016718,0.29613959449156857,0.43586144,0.4230461,0.4361434578895569,0.5131578947368421
hotel_70,2023-06-07,0.5657894736842105,0.4868421052631579,0.46774949360625423,0.6121216392106156,0.24393435970079758,0.3967099,0.39713395,0.4483717679977417,0.5877192982456141
hotel_70,2023-06-08,0.5657894736842105,0.5964912280701754,0.5069465780793083,0.6647718273088031,0.32324036754935337,0.4320057,0.4372449,0.45652395486831665,0.6140350877192983
hotel_70,2023-06-09,0.5657894736842105,0.5657894736842105,0.5620563067445632,0.6500297746413106,0.30089520165384753,0.50264233,0.5037995,0.44021955132484436,0.6403508771929824
hotel_70,2023-06-10,0.5657894736842105,0.41228070175438597,0.5917986913036359,0.6550859798088674,0.3212628776974517,0.4792103,0.4767364,0.4198389947414398,0.6403508771929824
hotel_70,2023-06-11,0.5657894736842105,0.4298245614035088,0.48171847607544516,0.6591309439429128,0.23850142021226406,0.37648883,0.39178336,0.4198389947414398,0.5877192982456141
hotel_70,2023-06-12,0.5657894736842105,0.2543859649122807,0.48848736242562163,0.6186813026024589,0.12146483812296117,0.39911908,0.39530185,0.41168680787086487,0.5526315789473685
hotel_70,2023-06-13,0.5657894736842105,0.35964912280701755,0.481538355076262,0.6429510874067312,0.1462798074401619,0.41560298,0.4036242,0.4198389947414398,0.5175438596491229
hotel_70,2023-06-14,0.5657894736842105,0.4868421052631579,0.46774949360625423,0.6722770773785604,0.08487590952940084,0.39036745,0.38940477,0.41576290130615234,0.543859649122807
hotel_70,2023-06-15,0.5657894736842105,0.5964912280701754,0.5069465780793083,0.697558103216344,0.1804475071317625,0.42075437,0.42400908,0.39945849776268005,0.5789473684210527
hotel_70,2023-06-16,0.5657894736842105,0.5657894736842105,0.5620563067445632,0.6904794159817647,0.14621861733658414,0.46911627,0.5069509,0.41576290130615234,0.6447368421052632
hotel_70,2023-06-17,0.5657894736842105,0.41228070175438597,0.5917986913036359,0.6929072525783548,0.14857353009121022,0.44527802,0.45018968,0.407610684633255,0.7368421052631579
hotel_70,2023-06-18,0.5657894736842105,0.4298245614035088,0.48171847607544516,0.694849521855627,0.06360015065747968,0.36334342,0.3705322,0.4239151179790497,0.6447368421052632
hotel_70,2023-06-19,0.5657894736842105,0.2543859649122807,0.48848736242562163,0.6754268290829054,-0.07258565802564704,0.40119347,0.38357574,0.4239151179790497,0.5701754385964912
hotel_70,2023-06-20,0.5657894736842105,0.35964912280701755,0.481538355076262,0.6870804447465384,-0.049989257741621704,0.41746393,0.39324135,0.40353459119796753,0.6096491228070176
hotel_70,2023-06-21,0.5657894736842105,0.4868421052631579,0.46774949360625423,0.7011618970067616,-0.10859694670621706,0.4012896,0.39090428,0.40353459119796753,0.5526315789473685
hotel_70,2023-06-22,0.5657894736842105,0.5964912280701754,0.5069465780793083,0.7133010799897126,0.0018849198200991263,0.41178527,0.4230509,0.407610684633255,0.5482456140350878
hotel_70,2023-06-23,0.5657894736842105,0.5657894736842105,0.5620563067445632,0.7099021087544863,-0.05389948711831813,0.50242203,0.5006222,0.3709257245063782,0.6403508771929824
hotel_70,2023-06-24,0.5657894736842105,0.41228070175438597,0.5917986913036359,0.7110678823622434,-0.07076231894208121,0.47901046,0.47337902,0.407610684633255,0.7982456140350878
hotel_70,2023-06-25,0.5657894736842105,0.4298245614035088,0.48171847607544516,0.712000501248449,-0.15843029233178896,0.40003258,0.40188468,0.41168680787086487,0.6535087719298246
hotel_70,2023-06-26,0.5657894736842105,0.2543859649122807,0.48848736242562163,0.7026743123863923,-0.2602291430666253,0.39659226,0.39681527,0.4198389947414398,0.7105263157894737
hotel_70,2023-06-27,0.5657894736842105,0.35964912280701755,0.481538355076262,0.7082700257036264,-0.24538355858009028,0.43485433,0.40576282,0.4361434578895569,0.7105263157894737
hotel_70,2023-06-28,0.5657894736842105,0.4868421052631579,0.46774949360625423,0.7150315126286175,-0.28201450692864527,0.396347,0.3869811,0.44429564476013184,0.75
hotel_70,2023-06-29,0.5657894736842105,0.5964912280701754,0.5069465780793083,0.720860380667403,-0.15734060748619305,0.4339594,0.42239428,0.4361434578895569,0.7587719298245614
hotel_70,2023-06-30,0.5657894736842105,0.5657894736842105,0.5620563067445632,0.719228297616543,-0.1869784848046317,0.4978608,0.501523,0.4320673644542694,0.8377192982456141
hotel_84,2023-06-03,0.9273356401384083,0.8719723183391004,0.9576001322148802,0.9670841222793839,1.0676050240991775,0.9527525,0.9066729,0.9732036590576172,0.9619377162629758
hotel_84,2023-06-04,0.9273356401384083,0.8477508650519031,0.7039536649142274,0.8618851693934526,1.0454032570888088,0.77906567,0.77836764,0.9527152180671692,0.8858131487889274
hotel_84,2023-06-05,0.9273356401384083,0.6539792387543253,0.7238423096192661,0.7499441573241039,0.9527953239586754,0.7829862,0.7904302,0.9014939069747925,0.6262975778546713
hotel_84,2023-06-06,0.9273356401384083,0.6124567474048442,0.7809622096635512,0.7082658430616315,0.823838540277269,0.8350121,0.8140395,0.9373488426208496,0.7889273356401384
hotel_84,2023-06-07,0.9273356401384083,0.657439446366782,0.7904199082712313,0.7273422271506549,0.6963425938280977,0.79994744,0.80505794,0.9322267174720764,0.7820069204152249
hotel_84,2023-06-08,0.9273356401384083,0.740484429065744,0.7785679780233528,0.7737686836557306,0.6780104986145261,0.7771059,0.8285789,0.92198246717453,0.7577854671280276
hotel_84,2023-06-09,0.9273356401384083,0.9273356401384083,0.911509469720994,0.8715779463631413,0.7785827811248515,0.8749842,0.8863617,0.9834479093551636,0.9446366782006921
hotel_84,2023-06-10,0.9273356401384083,0.8719723183391004,0.9576001322148802,0.8977722849168569,0.9784631878688528,0.87916964,0.8655841,0.9732036590576172,1.0103806228373702
hotel_84,2023-06-11,0.9273356401384083,0.8477508650519031,0.7039536649142274,0.8343417917385019,0.9986774679371778,0.7560795,0.7561678,0.9732036590576172,0.8858131487889274
hotel_84,2023-06-12,0.9273356401384083,0.6539792387543253,0.7238423096192661,0.7761515046459394,1.0758731186369355,0.7847253,0.7819355,0.9732036590576172,0.9515570934256056
hotel_84,2023-06-13,0.9273356401384083,0.6124567474048442,0.7809622096635512,0.7492464745014622,1.0470545195232093,0.8252869,0.81747717,0.9373488426208496,0.9653979238754326
hotel_84,2023-06-14,0.9273356401384083,0.657439446366782,0.7904199082712313,0.7629415263010927,0.9463400088111835,0.81712365,0.8021476,0.9629594683647156,0.8858131487889274
hotel_84,2023-06-15,0.9273356401384083,0.740484429065744,0.7785679780233528,0.7860527768189838,0.9227632980881771,0.8039845,0.82674736,0.9732036590576172,0.9619377162629758
hotel_84,2023-06-16,0.9273356401384083,0.9273356401384083,0.911509469720994,0.8426157764690922,1.0330945928307884,0.86866754,0.8938403,0.9732036590576172,1.0
hotel_84,2023-06-17,0.9273356401384083,0.8719723183391004,0.9576001322148802,0.8552993477926236,1.18043852072609,0.8878872,0.8520427,0.9732036590576172,0.9930795847750865
hotel_84,2023-06-18,0.9273356401384083,0.8477508650519031,0.7039536649142274,0.8216053955007446,1.1896658027225584,0.74302924,0.7373698,0.9629594683647156,0.986159169550173
hotel_84,2023-06-19,0.9273356401384083,0.6539792387543253,0.7238423096192661,0.7879908756665945,1.1299060642200272,0.7698749,0.7687628,0.9885700345039368,0.7958477508650519
hotel_84,2023-06-20,0.9273356401384083,0.6124567474048442,0.7809622096635512,0.7741044661021798,1.077103127759428,0.8149758,0.79984164,0.968081533908844,0.9204152249134948
hotel_84,2023-06-21,0.9273356401384083,0.657439446366782,0.7904199082712313,0.7808355341245419,1.0738884603085646,0.79302347,0.7911419,0.9834479093551636,1.0
hotel_84,2023-06-22,0.9273356401384083,0.740484429065744,0.7785679780233528,0.7943993234209796,1.071858889309438,0.7872034,0.8035872,0.9885700345039368,0.9688581314878892
hotel_84,2023-06-23,0.9273356401384083,0.9273356401384083,0.911509469720994,0.8252274094561719,1.1860325585129483,0.8800899,0.8770631,0.9885700345039368,0.6643598615916955
hotel_84,2023-06-24,0.9273356401384083,0.8719723183391004,0.9576001322148802,0.8327660360792892,1.3354910350069593,0.89051366,0.84933424,0.968081533908844,0.903114186851211
hotel_84,2023-06-25,0.9273356401384083,0.8477508650519031,0.7039536649142274,0.8136411048633313,1.3575048198990618,0.77258015,0.76941437,0.9424709677696228,0.8961937716262975
hotel_84,2023-06-26,0.9273356401384083,0.6539792387543253,0.7238423096192661,0.795299531457005,1.2877269516542535,0.77629685,0.771173,0.9783257842063904,0.9515570934256056
hotel_84,2023-06-27,0.9273356401384083,0.6124567474048442,0.7809622096635512,0.7873095929262709,1.1977217294450742,0.84405035,0.8059739,0.9885700345039368,0.7231833910034602
hotel_84,2023-06-28,0.9273356401384083,0.657439446366782,0.7904199082712313,0.7912756397876719,1.0884044784372016,0.80120045,0.8075321,0.9885700345039368,0.7197231833910035
hotel_84,2023-06-29,0.9273356401384083,0.740484429065744,0.7785679780233528,0.798624927691845,1.107149529546182,0.80087745,0.81866705,0.99369215965271,0.8823529411764706
hotel_84,2023-06-30,0.9273356401384083,0.9273356401384083,0.911509469720994,0.8159057900075423,1.2656759169025051,0.90821844,0.8957957,0.99369215965271,0.9134948096885813
hotel_91,2023-06-03,0.9662921348314607,1.0674157303370786,0.9612275496393161,0.9860230121090435,1.0125652628480657,0.9835594,0.9815427,0.9232197403907776,0.9550561797752809
hotel_91,2023-06-04,0.9662921348314607,1.0112359550561798,0.7912019758843001,0.9563690875649807,0.9068905380823669,0.88314104,0.89829344,0.9759752154350281,0.8764044943820225
hotel_91,2023-06-05,0.9662921348314607,0.5617977528089888,0.9215326932874931,0.8273419997689623,0.6961578233799868,0.9268009,0.94724494,0.9126687049865723,0.8651685393258427
hotel_91,2023-06-06,0.9662921348314607,0.9775280898876404,1.016453272894178,0.9379668134689386,0.817290206242305,1.005453,1.0140952,0.965424120426178,0.9550561797752809
hotel_91,2023-06-07,0.9662921348314607,1.0,1.0184593934986617,0.9428395953507617,0.8769113384362652,0.9889304,0.99202687,0.965424120426178,1.0
hotel_91,2023-06-08,0.9662921348314607,0.9550561797752809,0.9417989528925165,0.930013430328594,0.878085913549354,0.8785419,0.93118614,0.965424120426178,0.9550561797752809
hotel_91,2023-06-09,0.9662921348314607,0.9662921348314607,0.9649664736053538,0.9328305935969311,1.0461640118102498,0.90669715,0.957393,0.9443219900131226,0.9213483146067416
hotel_91,2023-06-10,0.9662921348314607,1.0674157303370786,0.9612275496393161,0.9381045268444108,1.1460000750923987,0.9417105,0.95250046,0.9232197403907776,1.0112359550561798
hotel_91,2023-06-11,0.9662921348314607,1.0112359550561798,0.7912019758843001,0.9299622959644849,1.0526856144915162,0.8722026,0.8873954,0.965424120426178,0.6966292134831461
hotel_91,2023-06-12,0.9662921348314607,0.5617977528089888,0.9215326932874931,0.8947272835037537,0.9142644288803814,0.9362048,0.96272206,0.9759752154350281,1.0
hotel_91,2023-06-13,0.9662921348314607,0.9775280898876404,1.016453272894178,0.9249084029837638,1.0927282909609493,0.9902261,1.0340745,0.9548730850219727,0.9325842696629213
hotel_91,2023-06-14,0.9662921348314607,1.0,1.0184593934986617,0.9262339067215678,1.1084178119658117,0.9755512,1.012644,0.9548730850219727,0.9101123595505618
hotel_91,2023-06-15,0.9662921348314607,0.9550561797752809,0.9417989528925165,0.922731558748845,1.050981812255448,0.8616992,0.940154,0.965424120426178,0.9887640449438202
hotel_91,2023-06-16,0.9662921348314607,0.9662921348314607,0.9649664736053538,0.9234995390700245,1.1152246686126532,0.9173376,0.9648834,0.9759752154350281,0.8764044943820225
hotel_91,2023-06-17,0.9662921348314607,1.0674157303370786,0.9612275496393161,0.9249384786842023,1.2094521621105672,0.94357586,0.9389676,0.9337708353996277,0.9325842696629213
hotel_91,2023-06-18,0.9662921348314607,1.0112359550561798,0.7912019758843001,0.9227161938427632,1.1007500143537405,0.873011,0.8740457,0.9232197403907776,0.7078651685393258
hotel_91,2023-06-19,0.9662921348314607,0.5617977528089888,0.9215326932874931,0.9131000495574045,0.8974652675442343,0.91517717,0.9306604,0.9548730850219727,0.7752808988764045
hotel_91,2023-06-20,0.9662921348314607,0.9775280898876404,1.016453272894178,0.9213368151221072,1.1774628271776042,0.97231495,1.0060368,0.965424120426178,0.9887640449438202
hotel_91,2023-06-21,0.9662921348314607,1.0,1.0184593934986617,0.9216985464768738,1.2039315522272154,0.9876443,0.99267125,0.965424120426178,0.9325842696629213
hotel_91,2023-06-22,0.9662921348314607,0.9550561797752809,0.9417989528925165,0.920742705944475,1.1452995453705306,0.8743381,0.92801017,0.965424120426178,0.8202247191011236
hotel_91,2023-06-23,0.9662921348314607,0.9662921348314607,0.9649664736053538,0.9209522942759862,1.1830015604522577,0.9196917,0.95363367,0.886290967464447,0.8764044943820225
hotel_91,2023-06-24,0.9662921348314607,1.0674157303370786,0.9612275496393161,0.9213449973012158,1.241993140638245,0.9206126,0.93460286,0.9548730850219727,0.8539325842696629
hotel_91,2023-06-25,0.9662921348314607,1.0112359550561798,0.7912019758843001,0.9207385078187933,1.1380096881166621,0.867145,0.8983939,0.9759752154350281,0.8202247191011236
hotel_91,2023-06-26,0.9662921348314607,0.5617977528089888,0.9215326932874931,0.9181141433725113,0.9163988223518279,0.9227676,0.9379127,0.965424120426178,0.9775280898876404
hotel_91,2023-06-27,0.9662921348314607,0.9775280898876404,1.016453272894178,0.9203620580049879,1.1707947051183263,1.0218775,0.9975959,0.9548730850219727,1.0112359550561798
hotel_91,2023-06-28,0.9662921348314607,1.0,1.0184593934986617,0.9204607788945457,1.235647239797189,0.9572513,0.9860506,0.965424120426178,1.0224719101123596
hotel_91,2023-06-29,0.9662921348314607,0.9550561797752809,0.9417989528925165,0.9201999182203957,1.1957555540753155,0.8675834,0.92231935,0.9443219900131226,0.898876404494382
hotel_91,2023-06-30,0.9662921348314607,0.9662921348314607,0.9649664736053538,0.9202571174467106,1.2371330202308068,0.9099154,0.9389671,0.9759752154350281,0.8651685393258427
hotel_98,2023-06-03,0.16129032258064516,0.1693548387096774,0.22577059599774307,0.16129032258064516,0.13575324401779648,0.22632338,0.2462163,0.1928892284631729,0.21774193548387097
hotel_98,2023-06-04,0.16129032258064516,0.08870967741935484,0.039377439727794616,0.11888624970907703,0.007333097742703826,0.11992868,0.15007918,0.08889677375555038,0.06451612903225806
hotel_98,2023-06-05,0.16129032258064516,0.056451612903225805,0.021734439346263505,0.10192462056044978,0.01710922579920473,0.097719975,0.11607248,0.05702811852097511,0.04838709677419355
hotel_98,2023-06-06,0.16129032258064516,0.04838709677419355,0.022665848368396288,0.09768421327329296,0.016581581647482184,0.1309682,0.121454254,0.07212380319833755,0.03225806451612903
hotel_98,2023-06-07,0.16129032258064516,0.08870967741935484,0.01747963288903117,0.11888624970907703,0.04305864099400368,0.12831664,0.15103754,0.06373731046915054,0.07258064516129033
hotel_98,2023-06-08,0.16129032258064516,0.11290322580645161,0.04957727825946995,0.13160747157054747,0.0917056332480093,0.16531737,0.19956675,0.08889677375555038,0.08064516129032258
