unique_id,ds,Naive,SeasonalNaive,AutoETS,AutoARIMA,LightGBM,NBEATS,NHITS,Chronos,y
hotel_14,2023-06-28,0.5660377358490566,0.5471698113207547,0.5653450658290413,0.7197264133783504,0.07956696362042635,0.5056218,0.5477208,0.5833419561386108,0.5566037735849056
hotel_14,2023-06-29,0.5660377358490566,0.5188679245283019,0.5209390832107407,0.7177088750618881,0.08156354227530789,0.5515592,0.5264068,0.632408082485199,0.7641509433962265
hotel_14,2023-06-30,0.5660377358490566,0.5660377358490566,0.5554432718610073,0.7215864881821454,0.14864365448973482,0.6660333,0.5502233,0.632408082485199,0.5188679245283019
hotel_21,2023-06-03,1.0,1.0092592592592593,0.9965671900805182,1.0183145507042932,1.0282420190952763,0.9963611,1.0186114,0.9889963269233704,1.0046296296296295
hotel_21,2023-06-04,1.0,1.0046296296296295,0.9338321213004529,0.9815364194242716,1.0376936180716168,0.9366282,0.9753422,0.9889963269233704,0.9814814814814815
hotel_21,2023-06-05,1.0,0.75,0.9388737130839176,0.9236224347681635,0.8784314961474567,0.88604,0.97632116,0.9336678981781006,1.0
hotel_21,2023-06-06,1.0,0.75,0.9832132560252524,0.9189824803713595,0.8922461189493904,0.9177287,1.0022025,0.9405839443206787,0.9675925925925926
hotel_21,2023-06-07,1.0,0.8981481481481481,1.0058085506131955,0.9398637501270095,0.9227994095397689,0.96182233,1.0171291,0.9405839443206787,0.9583333333333334
hotel_21,2023-06-08,1.0,0.9444444444444444,1.0019568781737052,0.9692611876030279,0.9502605800902576,0.97284526,0.99663347,0.995912492275238,1.0
hotel_21,2023-06-09,1.0,1.0,0.9885692352917795,0.967961343093807,0.9557991097963456,1.0019124,1.0075333,0.968248188495636,0.9907407407407407
hotel_21,2023-06-10,1.0,1.0092592592592593,0.9965671900805182,0.9730301526874553,1.0152424136792044,1.006479,1.0149888,0.9336678981781006,1.0231481481481481
hotel_21,2023-06-11,1.0,1.0046296296296295,0.9338321213004529,0.9715869695684219,1.0482287248313555,0.9733552,0.9778464,0.9405839443206787,0.9861111111111112
hotel_21,2023-06-12,1.0,0.75,0.9388737130839176,0.9406324373276673,0.890701083811694,0.9211447,0.9755502,0.968248188495636,1.0
hotel_21,2023-06-13,1.0,0.75,0.9832132560252524,0.9500680369531729,0.9139704293587115,0.9316982,1.0135521,0.9613320827484131,0.9768518518518519
hotel_21,2023-06-14,1.0,0.8981481481481481,1.0058085506131955,0.9522705363009193,0.9468800792354686,0.9495065,1.034728,0.954416036605835,0.9722222222222222
hotel_21,2023-06-15,1.0,0.9444444444444444,1.0019568781737052,0.9537862889559257,0.966327980668013,0.95207125,1.0231186,0.9889963269233704,0.9953703703703703
hotel_21,2023-06-16,1.0,1.0,0.9885692352917795,0.9636223502259628,0.989947786260941,0.98573697,1.0196034,0.9820802807807922,1.0
hotel_21,2023-06-17,1.0,1.0092592592592593,0.9965671900805182,0.9556972284749985,1.0186094805608905,1.0110836,1.0277432,0.9889963269233704,1.0
hotel_21,2023-06-18,1.0,1.0046296296296295,0.9338321213004529,0.9583449097940998,1.036295326509681,0.97301346,0.9626926,0.9889963269233704,0.9583333333333334
hotel_21,2023-06-19,1.0,0.75,0.9388737130839176,0.9534026145336598,0.8679504607480184,0.9465354,0.9546362,0.995912492275238,0.9768518518518519
hotel_21,2023-06-20,1.0,0.75,0.9832132560252524,0.9483885471863162,0.8981280255592679,0.96431994,0.9718398,0.9820802807807922,0.9814814814814815
hotel_21,2023-06-21,1.0,0.8981481481481481,1.0058085506131955,0.955974188587576,0.9544348587781286,0.98785913,0.9795417,0.9751642346382141,0.9629629629629629
hotel_21,2023-06-22,1.0,0.9444444444444444,1.0019568781737052,0.9531722560011028,0.98278966556538,0.97410077,0.98477596,0.9751642346382141,0.9814814814814815
hotel_21,2023-06-23,1.0,1.0,0.9885692352917795,0.9539298530771152,1.0058845288277607,0.9922988,1.0069025,0.9751642346382141,0.9351851851851852
hotel_21,2023-06-24,1.0,1.0092592592592593,0.9965671900805182,0.9569648370426673,1.0308615905975298,1.0115421,1.0366746,0.954416036605835,1.0
hotel_21,2023-06-25,1.0,1.0046296296296295,0.9338321213004529,0.9522164410250293,1.0389609994200881,0.9809349,0.9942818,0.9751642346382141,0.9166666666666666
hotel_21,2023-06-26,1.0,0.75,0.9388737130839176,0.9537533518093475,0.8755943311624046,0.9230154,0.98799884,0.968248188495636,0.9861111111111112
hotel_21,2023-06-27,1.0,0.75,0.9832132560252524,0.9531893768340293,0.8952887446580394,0.93729275,1.0284868,0.9405839443206787,1.0
hotel_21,2023-06-28,1.0,0.8981481481481481,1.0058085506131955,0.9516627520949962,0.9411575599843363,0.95539516,1.0320239,0.9751642346382141,0.9953703703703703
hotel_21,2023-06-29,1.0,0.9444444444444444,1.0019568781737052,0.9550148784813126,0.9664468869230552,0.96863383,1.0203372,0.9751642346382141,0.9907407407407407
hotel_21,2023-06-30,1.0,1.0,0.9885692352917795,0.9527101343446399,0.9819854092615362,0.9741743,1.0178957,0.9336678981781006,0.9074074074074074
hotel_35,2023-06-03,0.55078125,0.515625,0.5229484063078094,0.5381670586237031,0.5074038100232917,0.60169524,0.54833597,0.5481824278831482,0.533203125
hotel_35,2023-06-04,0.55078125,0.6015625,0.5068543749575442,0.5299888085912816,0.5216335058563603,0.6527891,0.58838904,0.5511296391487122,0.568359375
hotel_35,2023-06-05,0.55078125,0.654296875,0.5720222699067338,0.5704549794414192,0.6142249023879928,0.7348448,0.6529634,0.5393407344818115,0.60546875
hotel_35,2023-06-06,0.55078125,0.63671875,0.6117736796790747,0.5809117305655382,0.6128564902807772,0.79409146,0.69012403,0.5304991006851196,0.595703125
hotel_35,2023-06-07,0.55078125,0.529296875,0.6077387983316962,0.5576492813561517,0.49526108674186875,0.77682483,0.70189714,0.5511296391487122,0.65625
hotel_35,2023-06-08,0.55078125,0.53125,0.5874570023570584,0.5393713040830811,0.4428606218905764,0.65130067,0.67373395,0.5511296391487122,0.654296875
hotel_35,2023-06-09,0.55078125,0.55078125,0.5545927122659294,0.5302040903872457,0.4264493555155914,0.6311402,0.62428886,0.5363935232162476,0.705078125
hotel_35,2023-06-10,0.55078125,0.515625,0.5229484063078094,0.5185861528309728,0.39147164145369506,0.5566873,0.627608,0.5393407344818115,0.587890625
hotel_35,2023-06-11,0.55078125,0.6015625,0.5068543749575442,0.5110538112514087,0.38433705306301996,0.585883,0.6760128,0.5422880053520203,0.599609375
hotel_35,2023-06-12,0.55078125,0.654296875,0.5720222699067338,0.54832401209534,0.4643808097161909,0.65587044,0.74875456,0.5334463119506836,0.70703125
hotel_35,2023-06-13,0.55078125,0.63671875,0.6117736796790747,0.5579549014625161,0.4953127526449418,0.63323337,0.8022924,0.565865695476532,0.78125
hotel_35,2023-06-14,0.55078125,0.529296875,0.6077387983316962,0.5365296928020175,0.431545861378403,0.61919975,0.8065251,0.5452352166175842,0.8359375
hotel_35,2023-06-15,0.55078125,0.53125,0.5874570023570584,0.5196952884174021,0.4057802736760363,0.5731255,0.7828082,0.5275518894195557,0.83203125
hotel_35,2023-06-16,0.55078125,0.55078125,0.5545927122659294,0.5112520903473811,0.3928465112054933,0.6254926,0.70836526,0.5304991006851196,0.693359375
hotel_35,2023-06-17,0.55078125,0.515625,0.5229484063078094,0.5005517236702837,0.3708373780634261,0.6046749,0.6834748,0.5452352166175842,0.630859375
hotel_35,2023-06-18,0.55078125,0.6015625,0.5068543749575442,0.49361427746280556,0.3795492429301615,0.67673725,0.67275876,0.518710196018219,0.56640625
hotel_35,2023-06-19,0.55078125,0.654296875,0.5720222699067338,0.5279409222074058,0.4738936867715025,0.7680595,0.7110472,0.515762984752655,0.619140625
hotel_35,2023-06-20,0.55078125,0.63671875,0.6117736796790747,0.5368111753961657,0.47197325391087,0.6908846,0.74509656,0.515762984752655,0.58203125
hotel_35,2023-06-21,0.55078125,0.529296875,0.6077387983316962,0.5170781042129009,0.3832029096925367,0.63654506,0.76152563,0.4921852946281433,0.59375
hotel_35,2023-06-22,0.55078125,0.53125,0.5874570023570584,0.5015732610483188,0.34475687989951154,0.54639536,0.78494495,0.486290842294693,0.77734375
hotel_35,2023-06-23,0.55078125,0.55078125,0.5545927122659294,0.4937968967117929,0.33275438648334404,0.50033695,0.7559757,0.4774492084980011,0.859375
hotel_35,2023-06-24,0.55078125,0.515625,0.5229484063078094,0.4839416322580331,0.2783881355947471,0.47339284,0.7639697,0.5039741396903992,0.72265625
hotel_35,2023-06-25,0.55078125,0.6015625,0.5068543749575442,0.47755209729426723,0.3031384984402788,0.65221155,0.78591037,0.48334363102912903,0.7421875
hotel_35,2023-06-26,0.55078125,0.654296875,0.5720222699067338,0.5091676644964993,0.41515233856323175,0.7641903,0.82755685,0.4774492084980011,0.8359375
hotel_35,2023-06-27,0.55078125,0.63671875,0.6117736796790747,0.5173373556468167,0.43056269902161454,0.7336847,0.83671343,0.4774492084980011,0.919921875
hotel_35,2023-06-28,0.55078125,0.529296875,0.6077387983316962,0.4991627789370124,0.3323226443587066,0.6743519,0.83978707,0.46860751509666443,0.89453125
hotel_35,2023-06-29,0.55078125,0.53125,0.5874570023570584,0.4848824898299034,0.274156593875733,0.55757123,0.81446344,0.4715547263622284,0.8046875
hotel_35,2023-06-30,0.55078125,0.55078125,0.5545927122659294,0.4777202934923441,0.25667605260950727,0.56747246,0.7688134,0.47450199723243713,0.6953125
hotel_42,2023-06-03,0.5789473684210527,1.0,0.6235235371777318,0.6057803806822362,0.7675639677342767,0.545014,0.73410535,0.6118417382240295,0.6720647773279352
hotel_42,2023-06-04,0.5789473684210527,0.9959514170040485,0.2771541095301263,0.7180209357787825,0.39920845868616184,0.5731144,0.46053368,0.5058534741401672,0.562753036437247
hotel_42,2023-06-05,0.5789473684210527,0.21862348178137653,0.3575462852718987,0.5034445669151302,0.32970820207563867,0.74068886,0.6171396,0.6648359298706055,0.7408906882591093
hotel_42,2023-06-06,0.5789473684210527,0.25101214574898784,0.46404466213726625,0.5734298321160863,0.38346693954877387,0.5238484,0.8215337,0.7515536546707153,0.8623481781376519
hotel_42,2023-06-07,0.5789473684210527,0.27530364372469635,0.44306693331262137,0.5380824113829021,0.24784159912438736,0.5317271,0.83201915,0.8960831761360168,0.6761133603238867
hotel_42,2023-06-08,0.5789473684210527,0.30364372469635625,0.44864531913861794,0.5878896612389426,0.2844324164638177,0.60883296,0.7336232,0.9249891042709351,0.7004048582995951
hotel_42,2023-06-09,0.5789473684210527,0.5789473684210527,0.5164536633446177,0.6160553033806992,0.5222925911792985,0.7214757,0.79124033,0.9346243739128113,0.8502024291497976
hotel_42,2023-06-10,0.5789473684210527,1.0,0.6235235371777318,0.6550059930960289,0.5945028837342653,0.7888535,0.8298644,0.9201714396476746,0.9473684210526315
hotel_42,2023-06-11,0.5789473684210527,0.9959514170040485,0.2771541095301263,0.6524522429854998,0.18649719019009137,0.57565665,0.51948214,0.9731656312942505,0.4291497975708502
hotel_42,2023-06-12,0.5789473684210527,0.21862348178137653,0.3575462852718987,0.6286493074348705,-0.0989996421156194,0.56601346,0.625986,0.9057185053825378,0.4898785425101215
hotel_42,2023-06-13,0.5789473684210527,0.25101214574898784,0.46404466213726625,0.6222267847427133,0.12636611007062098,0.5936859,0.84177464,0.9153537750244141,1.0121457489878543
hotel_42,2023-06-14,0.5789473684210527,0.27530364372469635,0.44306693331262137,0.6341745304863373,0.03952892782867745,0.56461096,0.8388455,0.9201714396476746,0.9959514170040485
hotel_42,2023-06-15,0.5789473684210527,0.30364372469635625,0.44864531913861794,0.6278374115025931,0.06519098641370796,0.8509232,0.72034895,0.96834796667099,0.6072874493927125
hotel_42,2023-06-16,0.5789473684210527,0.5789473684210527,0.5164536633446177,0.6501330629079765,0.31742719026815885,0.89478445,0.8143231,0.8816302418708801,0.7489878542510121
hotel_42,2023-06-17,0.5789473684210527,1.0,0.6235235371777318,0.6450518172938158,0.3556860583790467,0.8117975,0.86236405,0.9009008407592773,0.8906882591093117
hotel_42,2023-06-18,0.5789473684210527,0.9959514170040485,0.2771541095301263,0.6569361619343209,-0.007383792780156051,0.5925027,0.5022336,0.9828009009361267,0.30364372469635625
hotel_42,2023-06-19,0.5789473684210527,0.21862348178137653,0.3575462852718987,0.6403883038950051,-0.38567556271316433,0.9756861,0.63707185,0.9876185655593872,0.4493927125506073
hotel_42,2023-06-20,0.5789473684210527,0.25101214574898784,0.46404466213726625,0.6487463727377121,-0.2299688561828666,0.94194895,0.7859408,0.9635303616523743,0.6680161943319838
hotel_42,2023-06-21,0.5789473684210527,0.27530364372469635,0.44306693331262137,0.6427603018965535,-0.18290735232573568,0.92527604,0.7902023,0.9394420981407166,0.951417004048583
hotel_42,2023-06-22,0.5789473684210527,0.30364372469635625,0.44864531913861794,0.6490592894558137,-0.09357713405331745,0.8550458,0.71369576,0.9876185655593872,0.7732793522267206
hotel_42,2023-06-23,0.5789473684210527,0.5789473684210527,0.5164536633446177,0.6472987101900148,0.22461224561210935,1.0117126,0.84404266,0.9828009009361267,0.8906882591093117
hotel_42,2023-06-24,0.5789473684210527,1.0,0.6235235371777318,0.6522472529437643,0.3181758583460018,1.0644056,0.9304053,0.9394420981407166,0.902834008097166
hotel_42,2023-06-25,0.5789473684210527,0.9959514170040485,0.2771541095301263,0.6495480073148631,-0.02192906483023299,0.6003827,0.652421,0.9346243739128113,0.38461538461538464
hotel_42,2023-06-26,0.5789473684210527,0.21862348178137653,0.3575462852718987,0.6505666908331583,-0.3254299646486081,0.5634926,0.740393,0.8960831761360168,0.7246963562753036
hotel_42,2023-06-27,0.5789473684210527,0.25101214574898784,0.46404466213726625,0.6482045503333178,-0.1956940782988065,0.66825473,0.88435316,0.9298067092895508,0.97165991902834
hotel_42,2023-06-28,0.5789473684210527,0.27530364372469635,0.44306693331262137,0.6506326390693843,-0.32432939221976587,0.59865975,0.8877307,0.9009008407592773,0.8947368421052632
hotel_42,2023-06-29,0.5789473684210527,0.30364372469635625,0.44864531913861794,0.648702396992349,-0.2998909318228746,0.6298235,0.7172018,0.9587126970291138,0.7732793522267206
hotel_42,2023-06-30,0.5789473684210527,0.5789473684210527,0.5164536633446177,0.6512981611784485,-0.00875190565198064,0.91365945,0.7975377,0.9057185053825378,0.7611336032388664
hotel_49,2023-06-03,0.7336244541484717,0.6026200873362445,0.7381262854559625,0.6960327727562806,0.7449239820248335,0.7608188,0.74865335,0.7144129872322083,0.7292576419213974
hotel_49,2023-06-04,0.7336244541484717,0.5982532751091703,0.6469264161174458,0.6485204746933382,0.5908475756965825,0.67515457,0.65025723,0.6564876437187195,0.5676855895196506
hotel_49,2023-06-05,0.7336244541484717,0.4585152838427948,0.637129228474408,0.6005739912116034,0.4880528401594308,0.6356519,0.6544775,0.6436153650283813,0.6637554585152838
hotel_49,2023-06-06,0.7336244541484717,0.5327510917030568,0.6616359970623615,0.6136691277921306,0.5152686372856855,0.6424205,0.6858804,0.6371791958808899,0.6157205240174672
hotel_49,2023-06-07,0.7336244541484717,0.611353711790393,0.6611476395418645,0.6315050767153465,0.5313888404773338,0.67578495,0.6923707,0.6436153650283813,0.6462882096069869
hotel_49,2023-06-08,0.7336244541484717,0.6637554585152838,0.6762703554162109,0.6434902620756292,0.47846004186628477,0.7101067,0.69135207,0.650051474571228,0.5895196506550219
hotel_49,2023-06-09,0.7336244541484717,0.7336244541484717,0.7278446064543925,0.6604507685446838,0.5767867894957872,0.7846784,0.7348604,0.6307430267333984,0.6550218340611353
hotel_49,2023-06-10,0.7336244541484717,0.6026200873362445,0.7381262854559625,0.6511315204790511,0.6082503175196663,0.8165021,0.75642264,0.6243069171905518,0.7336244541484717
hotel_49,2023-06-11,0.7336244541484717,0.5982532751091703,0.6469264161174458,0.6397939024226929,0.4666310560608169,0.7052346,0.67599183,0.6049984097480774,0.6768558951965066
hotel_49,2023-06-12,0.7336244541484717,0.4585152838427948,0.637129228474408,0.6280499948900766,0.38348506209744676,0.7056008,0.70205295,0.5921261310577393,0.6331877729257642
hotel_49,2023-06-13,0.7336244541484717,0.5327510917030568,0.6616359970623615,0.6313449802391948,0.423311727428367,0.69799054,0.73234075,0.6114345788955688,0.7336244541484717
hotel_49,2023-06-14,0.7336244541484717,0.611353711790393,0.6611476395418645,0.6355415903707513,0.42801831095213305,0.72129464,0.7333653,0.6049984097480774,0.6724890829694323
hotel_49,2023-06-15,0.7336244541484717,0.6637554585152838,0.6762703554162109,0.6385421372840981,0.3589195877231559,0.7395472,0.718665,0.6114345788955688,0.6550218340611353
hotel_49,2023-06-16,0.7336244541484717,0.7336244541484717,0.7278446064543925,0.6425517358850028,0.39688433239242255,0.8162959,0.73716384,0.6307430267333984,0.7117903930131004
hotel_49,2023-06-17,0.7336244541484717,0.6026200873362445,0.7381262854559625,0.6403795415099011,0.41092246958798306,0.833847,0.7438351,0.6114345788955688,0.6899563318777293
hotel_49,2023-06-18,0.7336244541484717,0.5982532751091703,0.6469264161174458,0.6375660283252639,0.2726115219885619,0.73714733,0.66466755,0.6178706884384155,0.6244541484716157
hotel_49,2023-06-19,0.7336244541484717,0.4585152838427948,0.637129228474408,0.6347905338857203,0.15922705624710182,0.75180167,0.6945582,0.6114345788955688,0.5807860262008734
hotel_49,2023-06-20,0.7336244541484717,0.5327510917030568,0.6616359970623615,0.6355302535557276,0.2100775229235187,0.74383944,0.7313772,0.5792537927627563,0.6855895196506551
hotel_49,2023-06-21,0.7336244541484717,0.611353711790393,0.6611476395418645,0.6365956226994203,0.22927374098659725,0.7684665,0.7202789,0.5985622406005859,0.7117903930131004
hotel_49,2023-06-22,0.7336244541484717,0.6637554585152838,0.6762703554162109,0.6372761166081135,0.1901008246125334,0.8225611,0.7216379,0.6114345788955688,0.6331877729257642
hotel_49,2023-06-23,0.7336244541484717,0.7336244541484717,0.7278446064543925,0.6382856306596839,0.25360305267452227,0.8978097,0.74491376,0.6243069171905518,0.6943231441048034
hotel_49,2023-06-24,0.7336244541484717,0.6026200873362445,0.7381262854559625,0.6377248394073689,0.27020822938409395,0.9377002,0.76112145,0.6114345788955688,0.7248908296943232
hotel_49,2023-06-25,0.7336244541484717,0.5982532751091703,0.6469264161174458,0.6370761605777799,0.1301407234693459,0.8329737,0.6789072,0.6243069171905518,0.62882096069869
hotel_49,2023-06-26,0.7336244541484717,0.4585152838427948,0.637129228474408,0.6363769637247666,0.0048789114858717175,0.81279004,0.69898075,0.6049984097480774,0.6724890829694323
hotel_49,2023-06-27,0.7336244541484717,0.5327510917030568,0.6616359970623615,0.636580797893938,0.03126595845579382,0.79735994,0.750159,0.6049984097480774,0.7074235807860262
hotel_49,2023-06-28,0.7336244541484717,0.611353711790393,0.6611476395418645,0.6368162005430581,0.03071486041548033,0.7997246,0.7442956,0.6114345788955688,0.7030567685589519
hotel_49,2023-06-29,0.7336244541484717,0.6637554585152838,0.6762703554162109,0.6370004697837183,-0.03272159946397307,0.8544779,0.7332007,0.6307430267333984,0.6593886462882096
hotel_49,2023-06-30,0.7336244541484717,0.7336244541484717,0.7278446064543925,0.6372270283917633,0.009209465922305371,0.91964537,0.7490976,0.6049984097480774,0.6593886462882096
hotel_56,2023-06-03,0.9416666666666667,1.0083333333333333,0.9225575267579209,0.9628479887505117,0.8869308769811175,0.9685452,1.019197,0.9448249936103821,0.9833333333333333
hotel_56,2023-06-04,0.9416666666666667,0.975,0.7934296645717199,0.9494552702818437,0.7939774958404038,0.75371516,0.7898575,0.9037456512451172,0.7666666666666667
hotel_56,2023-06-05,0.9416666666666667,0.6,0.8186381137190706,0.8137034643863261,0.9294387898451374,0.8853369,0.9019618,0.8489732146263123,0.875
hotel_56,2023-06-06,0.9416666666666667,0.8333333333333334,0.8563804883667919,0.897416818754464,0.9403608728680801,0.94677687,0.9934509,0.9379784464836121,1.0
hotel_56,2023-06-07,0.9416666666666667,0.85,0.8750441218515934,0.9032574504838501,0.9138616184610182,0.9290432,0.9648751,0.8900524973869324,0.925
hotel_56,2023-06-08,0.9416666666666667,0.8583333333333333,0.878815493250656,0.9061794682760068,0.8815063558019568,0.85474396,0.9579997,0.924285352230072,0.8833333333333333
hotel_56,2023-06-09,0.9416666666666667,0.9416666666666667,0.9061319672670852,0.9361567653035485,0.9996504613613703,0.95349526,1.0168442,0.9105921983718872,1.0166666666666666
hotel_56,2023-06-10,0.9416666666666667,1.0083333333333333,0.9225575267579209,0.9437670984589932,0.963313938842292,0.9855839,1.0496337,0.924285352230072,1.0083333333333333
hotel_56,2023-06-11,0.9416666666666667,0.975,0.7934296645717199,0.9389337660184652,0.8250324254890238,0.7424214,0.8363237,0.8900524973869324,0.725
hotel_56,2023-06-12,0.9416666666666667,0.6,0.8186381137190706,0.8900320424341214,0.8976271022001447,0.8513791,0.95156837,0.9516715407371521,0.9416666666666667
hotel_56,2023-06-13,0.9416666666666667,0.8333333333333334,0.8563804883667919,0.9201829544977683,0.9816393776941219,0.93132234,1.0640821,0.9174387454986572,1.05
hotel_56,2023-06-14,0.9416666666666667,0.85,0.8750441218515934,0.9222856265079018,0.9798958354168343,0.9431968,1.0596397,0.8968991041183472,1.0083333333333333
hotel_56,2023-06-15,0.9416666666666667,0.8583333333333333,0.878815493250656,0.9233375870054228,0.9694710191815548,0.9219652,1.0119085,0.9379784464836121,0.975
hotel_56,2023-06-16,0.9416666666666667,0.9416666666666667,0.9061319672670852,0.9341350035670076,1.0229442248069105,1.0128647,1.075822,0.9722111821174622,0.9666666666666667
hotel_56,2023-06-17,0.9416666666666667,1.0083333333333333,0.9225575267579209,0.9368760806660716,0.9943630806482571,1.0275855,1.0654806,0.924285352230072,0.95
hotel_56,2023-06-18,0.9416666666666667,0.975,0.7934296645717199,0.9351350744995767,0.8708075113728443,0.8290694,0.7944875,0.9105921983718872,0.75
hotel_56,2023-06-19,0.9416666666666667,0.6,0.8186381137190706,0.9175208765740681,0.8727583602795744,0.87507796,0.89587194,0.9722111821174622,0.85
hotel_56,2023-06-20,0.9416666666666667,0.8333333333333334,0.8563804883667919,0.9283810759232802,0.9601862416385367,0.9211655,0.97426915,0.9722111821174622,1.0083333333333333
hotel_56,2023-06-21,0.9416666666666667,0.85,0.8750441218515934,0.9291384409507186,0.9768275008741781,0.9055469,0.954945,0.9722111821174622,0.9416666666666667
hotel_56,2023-06-22,0.9416666666666667,0.8583333333333333,0.878815493250656,0.9295173484808866,1.0104170704753868,0.871717,0.9448215,0.924285352230072,0.9083333333333333
hotel_56,2023-06-23,0.9416666666666667,0.9416666666666667,0.9061319672670852,0.933406524554332,1.0839984732821828,0.91530216,1.0301975,0.9379784464836121,0.9666666666666667
hotel_56,2023-06-24,0.9416666666666667,1.0083333333333333,0.9225575267579209,0.9343938465592825,1.0339020950634032,0.98057467,1.07348,0.9174387454986572,1.0083333333333333
hotel_56,2023-06-25,0.9416666666666667,0.975,0.7934296645717199,0.9337667440348282,0.9084032449948426,0.79689586,0.8507305,0.924285352230072,1.0
hotel_56,2023-06-26,0.9416666666666667,0.6,0.8186381137190706,0.927422193916463,0.9574522844368774,0.88096374,0.9238694,0.9653646349906921,1.0
hotel_56,2023-06-27,0.9416666666666667,0.8333333333333334,0.8563804883667919,0.9313339857173042,1.0025156030198572,0.9356985,1.0375005,0.9722111821174622,1.0166666666666666
hotel_56,2023-06-28,0.9416666666666667,0.85,0.8750441218515934,0.9316067849308511,1.002683584775278,0.9104189,1.0364672,0.9585180878639221,0.9833333333333333
hotel_56,2023-06-29,0.9416666666666667,0.8583333333333333,0.878815493250656,0.9317432655879945,1.0180393726019754,0.9122214,0.985126,0.9790577292442322,0.8666666666666667
hotel_56,2023-06-30,0.9416666666666667,0.9416666666666667,0.9061319672670852,0.9331441282105486,1.0972868784463654,0.974869,1.0603188,0.9927509427070618,0.9583333333333334
hotel_63,2023-06-03,0.7111111111111111,0.9644444444444444,0.8117287079900483,0.7716656283837813,0.740341256726867,0.85138965,0.7533798,0.9142007231712341,0.7555555555555555
hotel_63,2023-06-04,0.7111111111111111,0.9288888888888889,0.5180816994569175,0.7925400309767241,0.5467348591088418,0.5708764,0.49475932,0.9614869952201843,0.43555555555555553
hotel_63,2023-06-05,0.7111111111111111,0.5244444444444445,0.5247584954827331,0.655793854094024,0.6114121045228547,0.68730175,0.52569747,0.6777694821357727,0.5422222222222223
hotel_63,2023-06-06,0.7111111111111111,0.6311111111111111,0.5959512644452947,0.7003378269175864,0.6059951275236586,0.82795966,0.6219004,0.656753420829773,0.6
hotel_63,2023-06-07,0.7111111111111111,0.6488888888888888,0.612981407980453,0.7079212370766186,0.5760364872597692,0.8905271,0.642519,0.6725154519081116,0.6666666666666666
hotel_63,2023-06-08,0.7111111111111111,0.6888888888888889,0.6152190494748339,0.7229209887072724,0.5317422732227416,0.79355264,0.6526462,0.6882776021957397,0.6755555555555556
hotel_63,2023-06-09,0.7111111111111111,0.7111111111111111,0.7585084269735789,0.7311506602030144,0.7246807489516445,0.78336346,0.73046994,0.6987856030464172,0.8888888888888888
hotel_63,2023-06-10,0.7111111111111111,0.9644444444444444,0.8117287079900483,0.7537888110570747,0.7957255456560874,0.9249408,0.7975763,0.9142007231712341,0.9688888888888889
hotel_63,2023-06-11,0.7111111111111111,0.9288888888888889,0.5180816994569175,0.7615910919659853,0.5320659005259125,0.65296835,0.5533475,0.977249026298523,0.5866666666666667
hotel_63,2023-06-12,0.7111111111111111,0.5244444444444445,0.5247584954827331,0.7103343649753453,0.43416843453526255,0.9011403,0.61358255,0.7145476937294006,0.68
hotel_63,2023-06-13,0.7111111111111111,0.6311111111111111,0.5959512644452947,0.7270282030725833,0.510178873118269,1.0443605,0.6917702,0.7092936635017395,0.8177777777777778
hotel_63,2023-06-14,0.7111111111111111,0.6488888888888888,0.612981407980453,0.7298705692755083,0.44591714002844957,0.9735331,0.6948089,0.7092936635017395,0.6933333333333334
hotel_63,2023-06-15,0.7111111111111111,0.6888888888888889,0.6152190494748339,0.7354925185759267,0.4066652900435578,0.8518712,0.67281973,0.6987856030464172,0.7555555555555555
hotel_63,2023-06-16,0.7111111111111111,0.7111111111111111,0.7585084269735789,0.7385770060659127,0.6185857885643238,0.97407734,0.7499413,0.7303097248077393,0.9288888888888889
hotel_63,2023-06-17,0.7111111111111111,0.9644444444444444,0.8117287079900483,0.7470615880936522,0.7157358587818081,0.9724165,0.79833305,0.9036926627159119,1.0
hotel_63,2023-06-18,0.7111111111111111,0.9288888888888889,0.5180816994569175,0.7499858115210797,0.6391048679562498,0.56354713,0.5866832,0.9404708743095398,0.8533333333333334
hotel_63,2023-06-19,0.7111111111111111,0.5244444444444445,0.5247584954827331,0.7307753013627534,0.4154755553980337,0.57187754,0.6913597,0.7303097248077393,0.7022222222222222
hotel_63,2023-06-20,0.7111111111111111,0.6311111111111111,0.5959512644452947,0.7370319850120339,0.43266444369479856,0.7292742,0.77303004,0.7145476937294006,0.7777777777777778
hotel_63,2023-06-21,0.7111111111111111,0.6488888888888888,0.612981407980453,0.738097275210177,0.38586953096489546,0.6968029,0.76026267,0.7092936635017395,0.7688888888888888
hotel_63,2023-06-22,0.7111111111111111,0.6888888888888889,0.6152190494748339,0.7402043256554409,0.33534981922710594,0.7001468,0.738132,0.7303097248077393,0.9155555555555556
hotel_63,2023-06-23,0.7111111111111111,0.7111111111111111,0.7585084269735789,0.7413603607933256,0.5230341447996397,0.83369005,0.7979465,0.7618339657783508,0.9955555555555555
hotel_63,2023-06-24,0.7111111111111111,0.9644444444444444,0.8117287079900483,0.7445402975819994,0.6044484556952915,0.89391756,0.85017157,0.9457249045372009,0.84
hotel_63,2023-06-25,0.7111111111111111,0.9288888888888889,0.5180816994569175,0.7456362673832326,0.4513907146850945,0.6153205,0.6423923,0.9614869952201843,0.6311111111111111
